playerId,sweaterNumber,position,game_id,team,first_name,last_name,fullname,Team_Sweater
8478424,43,C,2023020814,PIT,JANSEN,HARKINS,JANSEN.HARKINS,PIT43
8477404,59,C,2023020814,PIT,JAKE,GUENTZEL,JAKE.GUENTZEL,PIT59
8476483,67,R,2023020814,PIT,RICKARD,RAKELL,RICKARD.RAKELL,PIT67
8471215,71,C,2023020814,PIT,EVGENI,MALKIN,EVGENI.MALKIN,PIT71
8470604,77,C,2023020814,PIT,JEFF,CARTER,JEFF.CARTER,PIT77
8471675,87,C,2023020814,PIT,SIDNEY,CROSBY,SIDNEY.CROSBY,PIT87
8477244,2,D,2023020814,PIT,CHAD,RUHWEDEL,CHAD.RUHWEDEL,PIT2
8481206,7,D,2023020814,PIT,JOHN,LUDVIG,JOHN.LUDVIG,PIT7
8477435,27,D,2023020814,PIT,RYAN,GRAVES,RYAN.GRAVES,PIT27
8477969,28,D,2023020814,PIT,MARCUS,PETTERSSON,MARCUS.PETTERSSON,PIT28
8471724,58,D,2023020814,PIT,KRIS,LETANG,KRIS.LETANG,PIT58
8474578,65,D,2023020814,PIT,ERIK,KARLSSON,ERIK.KARLSSON,PIT65
8477465,35,G,2023020814,PIT,TRISTAN,JARRY,TRISTAN.JARRY,PIT35
8477968,39,G,2023020814,PIT,ALEX,NEDELJKOVIC,ALEX.NEDELJKOVIC,PIT39
8477951,8,C,2023020815,ARI,NICK,SCHMALTZ,NICK.SCHMALTZ,ARI8
8479343,9,R,2023020815,ARI,CLAYTON,KELLER,CLAYTON.KELLER,ARI9
8482699,11,R,2023020815,ARI,DYLAN,GUENTHER,DYLAN.GUENTHER,ARI11
8477021,15,C,2023020815,ARI,ALEX,KERFOOT,ALEX.KERFOOT,ARI15
8475722,16,L,2023020815,ARI,JASON,ZUCKER,JASON.ZUCKER,ARI16
8475760,17,C,2023020815,ARI,NICK,BJUGSTAD,NICK.BJUGSTAD,ARI17
8480855,22,C,2023020815,ARI,JACK,MCBAIN,JACK.MCBAIN,ARI22
8480849,29,C,2023020815,ARI,BARRETT,HAYTON,BARRETT.HAYTON,ARI29
8477070,38,C,2023020815,ARI,LIAM,O'BRIEN,LIAM.O'BRIEN,ARI38
8481711,63,L,2023020815,ARI,MATIAS,MACCELLI,MATIAS.MACCELLI,ARI63
8478474,67,L,2023020815,ARI,LAWSON,CROUSE,LAWSON.CROUSE,ARI67
8483431,92,C,2023020815,ARI,LOGAN,COOLEY,LOGAN.COOLEY,ARI92
8479976,4,D,2023020815,ARI,JUUSO,VALIMAKI,JUUSO.VALIMAKI,ARI4
8480891,5,D,2023020815,ARI,MICHAEL,KESSELRING,MICHAEL.KESSELRING,ARI5
8476856,24,D,2023020815,ARI,MATHEW,DUMBA,MATHEW.DUMBA,ARI24
8478408,33,D,2023020815,ARI,TRAVIS,DERMOTT,TRAVIS.DERMOTT,ARI33
8480434,50,D,2023020815,ARI,SEAN,DURZI,SEAN.DURZI,ARI50
8482655,90,D,2023020815,ARI,J.J.,MOSER,J.J..MOSER,ARI90
8478971,39,G,2023020815,ARI,CONNOR,INGRAM,CONNOR.INGRAM,ARI39
8478872,70,G,2023020815,ARI,KAREL,VEJMELKA,KAREL.VEJMELKA,ARI70
8478585,10,C,2023020816,EDM,DEREK,RYAN,DEREK.RYAN,EDM10
8477406,13,C,2023020816,EDM,MATTIAS,JANMARK,MATTIAS.JANMARK,EDM13
8475786,18,L,2023020816,EDM,ZACH,HYMAN,ZACH.HYMAN,EDM18
8477015,28,R,2023020816,EDM,CONNOR,BROWN,CONNOR.BROWN,EDM28
8477934,29,C,2023020816,EDM,LEON,DRAISAITL,LEON.DRAISAITL,EDM29
8477998,37,L,2023020816,EDM,WARREN,FOEGELE,WARREN.FOEGELE,EDM37
8482077,55,L,2023020816,EDM,DYLAN,HOLLOWAY,DYLAN.HOLLOWAY,EDM55
8480802,71,C,2023020816,EDM,RYAN,MCLEOD,RYAN.MCLEOD,EDM71
8470621,90,R,2023020816,EDM,COREY,PERRY,COREY.PERRY,EDM90
8475169,91,L,2023020816,EDM,EVANDER,KANE,EVANDER.KANE,EDM91
8476454,93,C,2023020816,EDM,RYAN,NUGENT-HOPKINS,RYAN.NUGENT-HOPKINS,EDM93
8478402,97,C,2023020816,EDM,CONNOR,MCDAVID,CONNOR.MCDAVID,EDM97
8480803,2,D,2023020816,EDM,EVAN,BOUCHARD,EVAN.BOUCHARD,EDM2
8476879,5,D,2023020816,EDM,CODY,CECI,CODY.CECI,EDM5
8475218,14,D,2023020816,EDM,MATTIAS,EKHOLM,MATTIAS.EKHOLM,EDM14
8477498,25,D,2023020816,EDM,DARNELL,NURSE,DARNELL.NURSE,EDM25
8476967,27,D,2023020816,EDM,BRETT,KULAK,BRETT.KULAK,EDM27
8479576,73,D,2023020816,EDM,VINCENT,DESHARNAIS,VINCENT.DESHARNAIS,EDM73
8475717,30,G,2023020816,EDM,CALVIN,PICKARD,CALVIN.PICKARD,EDM30
8479973,74,G,2023020816,EDM,STUART,SKINNER,STUART.SKINNER,EDM74
8475170,10,C,2023020817,STL,BRAYDEN,SCHENN,BRAYDEN.SCHENN,STL10
8475763,12,R,2023020817,STL,KEVIN,HAYES,KEVIN.HAYES,STL12
8480281,13,R,2023020817,STL,ALEXEY,TOROPCHENKO,ALEXEY.TOROPCHENKO,STL13
8480023,18,C,2023020817,STL,ROBERT,THOMAS,ROBERT.THOMAS,STL18
8476438,20,L,2023020817,STL,BRANDON,SAAD,BRANDON.SAAD,STL20
8479385,25,C,2023020817,STL,JORDAN,KYROU,JORDAN.KYROU,STL25
8477573,26,L,2023020817,STL,NATHAN,WALKER,NATHAN.WALKER,STL26
8477953,42,R,2023020817,STL,KASPERI,KAPANEN,KASPERI.KAPANEN,STL42
8482089,63,L,2023020817,STL,JAKE,NEIGHBOURS,JAKE.NEIGHBOURS,STL63
8476897,70,C,2023020817,STL,OSKAR,SUNDQVIST,OSKAR.SUNDQVIST,STL70
8478104,79,L,2023020817,STL,SAMMY,BLAIS,SAMMY.BLAIS,STL79
8477402,89,L,2023020817,STL,PAVEL,BUCHNEVICH,PAVEL.BUCHNEVICH,STL89
8475181,4,D,2023020817,STL,NICK,LEDDY,NICK.LEDDY,STL4
8474618,6,D,2023020817,STL,MARCO,SCANDELLA,MARCO.SCANDELLA,STL6
8480157,43,D,2023020817,STL,CALLE,ROSEN,CALLE.ROSEN,STL43
8476792,47,D,2023020817,STL,TOREY,KRUG,TOREY.KRUG,STL47
8482516,51,D,2023020817,STL,MATTHEW,KESSEL,MATTHEW.KESSEL,STL51
8476892,55,D,2023020817,STL,COLTON,PARAYKO,COLTON.PARAYKO,STL55
8480981,30,G,2023020817,STL,JOEL,HOFER,JOEL.HOFER,STL30
8476412,50,G,2023020817,STL,JORDAN,BINNINGTON,JORDAN.BINNINGTON,STL50
8478444,6,R,2023020818,VAN,BROCK,BOESER,BROCK.BOESER,VAN6
8478856,8,R,2023020818,VAN,CONOR,GARLAND,CONOR.GARLAND,VAN8
8476468,9,C,2023020818,VAN,J.T.,MILLER,J.T..MILLER,VAN9
8481535,21,L,2023020818,VAN,NILS,HOGLANDER,NILS.HOGLANDER,VAN21
8477496,23,C,2023020818,VAN,ELIAS,LINDHOLM,ELIAS.LINDHOLM,VAN23
8480459,24,C,2023020818,VAN,PIUS,SUTER,PIUS.SUTER,VAN24
8476858,34,L,2023020818,VAN,PHILLIP,DI GIUSEPPE,PHILLIP.DI GIUSEPPE,VAN34
8480012,40,C,2023020818,VAN,ELIAS,PETTERSSON,ELIAS.PETTERSSON,VAN40
8476927,53,C,2023020818,VAN,TEDDY,BLUEGER,TEDDY.BLUEGER,VAN53
8481624,65,R,2023020818,VAN,ILYA,MIKHEYEV,ILYA.MIKHEYEV,VAN65
8478057,81,C,2023020818,VAN,DAKOTA,JOSHUA,DAKOTA.JOSHUA,VAN81
8482496,88,C,2023020818,VAN,NILS,AMAN,NILS.AMAN,VAN88
8479425,17,D,2023020818,VAN,FILIP,HRONEK,FILIP.HRONEK,VAN17
8480800,43,D,2023020818,VAN,QUINN,HUGHES,QUINN.HUGHES,VAN43
8478454,47,D,2023020818,VAN,NOAH,JUULSEN,NOAH.JUULSEN,VAN47
8478017,51,D,2023020818,VAN,MARK,FRIEDMAN,MARK.FRIEDMAN,VAN51
8474574,57,D,2023020818,VAN,TYLER,MYERS,TYLER.MYERS,VAN57
8474013,82,D,2023020818,VAN,IAN,COLE,IAN.COLE,VAN82
8479193,29,G,2023020818,VAN,CASEY,DESMITH,CASEY.DESMITH,VAN29
8477967,35,G,2023020818,VAN,THATCHER,DEMKO,THATCHER.DEMKO,VAN35
8474586,7,R,2023020819,SEA,JORDAN,EBERLE,JORDAN.EBERLE,SEA7
8482665,10,C,2023020819,SEA,MATTY,BENIERS,MATTY.BENIERS,SEA10
8479293,13,L,2023020819,SEA,BRANDON,TANEV,BRANDON.TANEV,SEA13
8475768,17,C,2023020819,SEA,JADEN,SCHWARTZ,JADEN.SCHWARTZ,SEA17
8477955,19,L,2023020819,SEA,JARED,MCCANN,JARED.MCCANN,SEA19
8480009,20,R,2023020819,SEA,EELI,TOLVANEN,EELI.TOLVANEN,SEA20
8477505,21,C,2023020819,SEA,ALEXANDER,WENNBERG,ALEXANDER.WENNBERG,SEA21
8477416,22,R,2023020819,SEA,OLIVER,BJORKSTRAND,OLIVER.BJORKSTRAND,SEA22
8476826,37,C,2023020819,SEA,YANNI,GOURDE,YANNI.GOURDE,SEA37
8479977,56,R,2023020819,SEA,KAILER,YAMAMOTO,KAILER.YAMAMOTO,SEA56
8475193,90,L,2023020819,SEA,TOMAS,TATAR,TOMAS.TATAR,SEA90
8477444,95,L,2023020819,SEA,ANDRE,BURAKOVSKY,ANDRE.BURAKOVSKY,SEA95
8478840,3,D,2023020819,SEA,WILL,BORGEN,WILL.BORGEN,SEA3
8476457,6,D,2023020819,SEA,ADAM,LARSSON,ADAM.LARSSON,SEA6
8475208,8,D,2023020819,SEA,BRIAN,DUMOULIN,BRIAN.DUMOULIN,SEA8
8476467,24,D,2023020819,SEA,JAMIE,OLEKSIAK,JAMIE.OLEKSIAK,SEA24
8478407,29,D,2023020819,SEA,VINCE,DUNN,VINCE.DUNN,SEA29
8482858,39,D,2023020819,SEA,RYKER,EVANS,RYKER.EVANS,SEA39
8475831,31,G,2023020819,SEA,PHILIPP,GRUBAUER,PHILIPP.GRUBAUER,SEA31
8478916,35,G,2023020819,SEA,JOEY,DACCORD,JOEY.DACCORD,SEA35
8476456,10,C,2023020820,CGY,JONATHAN,HUBERDEAU,JONATHAN.HUBERDEAU,CGY10
8474150,11,C,2023020820,CGY,MIKAEL,BACKLUND,MIKAEL.BACKLUND,CGY11
8481068,17,C,2023020820,CGY,YEGOR,SHARANGOVICH,YEGOR.SHARANGOVICH,CGY17
8476399,20,C,2023020820,CGY,BLAKE,COLEMAN,BLAKE.COLEMAN,CGY20
8479291,21,C,2023020820,CGY,KEVIN,ROONEY,KEVIN.ROONEY,CGY21
8481592,22,L,2023020820,CGY,JAKOB,PELLETIER,JAKOB.PELLETIER,CGY22
8482074,47,C,2023020820,CGY,CONNOR,ZARY,CONNOR.ZARY,CGY47
8482652,71,R,2023020820,CGY,WALKER,DUEHR,WALKER.DUEHR,CGY71
8481028,76,C,2023020820,CGY,MARTIN,POSPISIL,MARTIN.POSPISIL,CGY76
8478233,88,L,2023020820,CGY,ANDREW,MANGIAPANE,ANDREW.MANGIAPANE,CGY88
8475172,91,C,2023020820,CGY,NAZEM,KADRI,NAZEM.KADRI,CGY91
8483808,96,L,2023020820,CGY,ANDREI,KUZMENKO,ANDREI.KUZMENKO,CGY96
8478397,4,D,2023020820,CGY,RASMUS,ANDERSSON,RASMUS.ANDERSSON,CGY4
8475690,8,D,2023020820,CGY,CHRIS,TANEV,CHRIS.TANEV,CGY8
8477346,52,D,2023020820,CGY,MACKENZIE,WEEGAR,MACKENZIE.WEEGAR,CGY52
8478396,55,D,2023020820,CGY,NOAH,HANIFIN,NOAH.HANIFIN,CGY55
8478430,58,D,2023020820,CGY,OLIVER,KYLINGTON,OLIVER.KYLINGTON,CGY58
8481167,94,D,2023020820,CGY,BRAYDEN,PACHAL,BRAYDEN.PACHAL,CGY94
8474593,25,G,2023020820,CGY,JACOB,MARKSTROM,JACOB.MARKSTROM,CGY25
8481692,32,G,2023020820,CGY,DUSTIN,WOLF,DUSTIN.WOLF,CGY32
8477951,8,C,2023020821,ARI,NICK,SCHMALTZ,NICK.SCHMALTZ,ARI8
8479343,9,R,2023020821,ARI,CLAYTON,KELLER,CLAYTON.KELLER,ARI9
8482699,11,R,2023020821,ARI,DYLAN,GUENTHER,DYLAN.GUENTHER,ARI11
8477021,15,C,2023020821,ARI,ALEX,KERFOOT,ALEX.KERFOOT,ARI15
8475722,16,L,2023020821,ARI,JASON,ZUCKER,JASON.ZUCKER,ARI16
8475760,17,C,2023020821,ARI,NICK,BJUGSTAD,NICK.BJUGSTAD,ARI17
8480855,22,C,2023020821,ARI,JACK,MCBAIN,JACK.MCBAIN,ARI22
8480849,29,C,2023020821,ARI,BARRETT,HAYTON,BARRETT.HAYTON,ARI29
8481711,63,L,2023020821,ARI,MATIAS,MACCELLI,MATIAS.MACCELLI,ARI63
8478474,67,L,2023020821,ARI,LAWSON,CROUSE,LAWSON.CROUSE,ARI67
8480008,83,C,2023020821,ARI,ADAM,RUZICKA,ADAM.RUZICKA,ARI83
8483431,92,C,2023020821,ARI,LOGAN,COOLEY,LOGAN.COOLEY,ARI92
8479976,4,D,2023020821,ARI,JUUSO,VALIMAKI,JUUSO.VALIMAKI,ARI4
8480891,5,D,2023020821,ARI,MICHAEL,KESSELRING,MICHAEL.KESSELRING,ARI5
8476856,24,D,2023020821,ARI,MATHEW,DUMBA,MATHEW.DUMBA,ARI24
8478408,33,D,2023020821,ARI,TRAVIS,DERMOTT,TRAVIS.DERMOTT,ARI33
8480434,50,D,2023020821,ARI,SEAN,DURZI,SEAN.DURZI,ARI50
8482655,90,D,2023020821,ARI,J.J.,MOSER,J.J..MOSER,ARI90
8478971,39,G,2023020821,ARI,CONNOR,INGRAM,CONNOR.INGRAM,ARI39
8478872,70,G,2023020821,ARI,KAREL,VEJMELKA,KAREL.VEJMELKA,ARI70
8479968,10,C,2023020822,MIN,VINNI,LETTIERI,VINNI.LETTIERI,MIN10
8481557,12,L,2023020822,MIN,MATT,BOLDY,MATT.BOLDY,MIN12
8478493,14,C,2023020822,MIN,JOEL,ERIKSSON EK,JOEL.ERIKSSON EK,MIN14
8479520,21,R,2023020822,MIN,BRANDON,DUHAIME,BRANDON.DUHAIME,MIN21
8482079,23,C,2023020822,MIN,MARCO,ROSSI,MARCO.ROSSI,MIN23
8480980,26,C,2023020822,MIN,CONNOR,DEWAR,CONNOR.DEWAR,MIN26
8481422,27,C,2023020822,MIN,JACOB,LUCCHINI,JACOB.LUCCHINI,MIN27
8475692,36,R,2023020822,MIN,MATS,ZUCCARELLO,MATS.ZUCCARELLO,MIN36
8477451,38,R,2023020822,MIN,RYAN,HARTMAN,RYAN.HARTMAN,MIN38
8477919,89,C,2023020822,MIN,FREDERICK,GAUDREAU,FREDERICK.GAUDREAU,MIN89
8475149,90,L,2023020822,MIN,MARCUS,JOHANSSON,MARCUS.JOHANSSON,MIN90
8478864,97,L,2023020822,MIN,KIRILL,KAPRIZOV,KIRILL.KAPRIZOV,MIN97
8475750,4,D,2023020822,MIN,JON,MERRILL,JON.MERRILL,MIN4
8478136,5,D,2023020822,MIN,JAKE,MIDDLETON,JAKE.MIDDLETON,MIN5
8477541,6,D,2023020822,MIN,DAKOTA,MERMIS,DAKOTA.MERMIS,MIN6
8482122,7,D,2023020822,MIN,BROCK,FABER,BROCK.FABER,MIN7
8474567,24,D,2023020822,MIN,ZACH,BOGOSIAN,ZACH.BOGOSIAN,MIN24
8476463,25,D,2023020822,MIN,JONAS,BRODIN,JONAS.BRODIN,MIN25
8470594,29,G,2023020822,MIN,MARC-ANDRE,FLEURY,MARC-ANDRE.FLEURY,MIN29
8479406,32,G,2023020822,MIN,FILIP,GUSTAVSSON,FILIP.GUSTAVSSON,MIN32
8476822,11,C,2023020823,TBL,LUKE,GLENDENING,LUKE.GLENDENING,TBL11
8477426,20,L,2023020823,TBL,NICHOLAS,PAUL,NICHOLAS.PAUL,TBL20
8478010,21,C,2023020823,TBL,BRAYDEN,POINT,BRAYDEN.POINT,TBL21
8479591,23,C,2023020823,TBL,MICHAEL,EYSSIMONT,MICHAEL.EYSSIMONT,TBL23
8479542,38,L,2023020823,TBL,BRANDON,HAGEL,BRANDON.HAGEL,TBL38
8482070,41,R,2023020823,TBL,MITCHELL,CHAFFEE,MITCHELL.CHAFFEE,TBL41
8477353,64,C,2023020823,TBL,TYLER,MOTTE,TYLER.MOTTE,TBL64
8478519,71,C,2023020823,TBL,ANTHONY,CIRELLI,ANTHONY.CIRELLI,TBL71
8477839,73,L,2023020823,TBL,CONOR,SHEARY,CONOR.SHEARY,TBL73
8479661,84,L,2023020823,TBL,TANNER,JEANNOT,TANNER.JEANNOT,TBL84
8476453,86,R,2023020823,TBL,NIKITA,KUCHEROV,NIKITA.KUCHEROV,TBL86
8474564,91,C,2023020823,TBL,STEVEN,STAMKOS,STEVEN.STAMKOS,TBL91
8477938,7,D,2023020823,TBL,HAYDN,FLEURY,HAYDN.FLEURY,TBL7
8478178,43,D,2023020823,TBL,DARREN,RADDYSH,DARREN.RADDYSH,TBL43
8480246,48,D,2023020823,TBL,NICK,PERBIX,NICK.PERBIX,TBL48
8475167,77,D,2023020823,TBL,VICTOR,HEDMAN,VICTOR.HEDMAN,TBL77
8482929,78,D,2023020823,TBL,EMIL,LILLEBERG,EMIL.LILLEBERG,TBL78
8478416,81,D,2023020823,TBL,ERIK,CERNAK,ERIK.CERNAK,TBL81
8477992,31,G,2023020823,TBL,JONAS,JOHANSSON,JONAS.JOHANSSON,TBL31
8476883,88,G,2023020823,TBL,ANDREI,VASILEVSKIY,ANDREI.VASILEVSKIY,TBL88
8477960,9,R,2023020824,LAK,ADRIAN,KEMPE,ADRIAN.KEMPE,LAK9
8471685,11,C,2023020824,LAK,ANZE,KOPITAR,ANZE.KOPITAR,LAK11
8479675,12,L,2023020824,LAK,TREVOR,MOORE,TREVOR.MOORE,LAK12
8477942,22,L,2023020824,LAK,KEVIN,FIALA,KEVIN.FIALA,LAK22
8476479,24,C,2023020824,LAK,PHILLIP,DANAULT,PHILLIP.DANAULT,LAK24
8479994,28,C,2023020824,LAK,JARET,ANDERSON-DOLAN,JARET.ANDERSON-DOLAN,LAK28
8481532,38,C,2023020824,LAK,ALEX,TURCOTTE,ALEX.TURCOTTE,LAK38
8482124,55,R,2023020824,LAK,QUINTON,BYFIELD,QUINTON.BYFIELD,LAK55
8473453,61,C,2023020824,LAK,TREVOR,LEWIS,TREVOR.LEWIS,LAK61
8482155,78,R,2023020824,LAK,ALEX,LAFERRIERE,ALEX.LAFERRIERE,LAK78
8479400,80,L,2023020824,LAK,PIERRE-LUC,DUBOIS,PIERRE-LUC.DUBOIS,LAK80
8479336,91,R,2023020824,LAK,CARL,GRUNDSTROM,CARL.GRUNDSTROM,LAK91
8478911,3,D,2023020824,LAK,MATT,ROY,MATT.ROY,LAK3
8477971,5,D,2023020824,LAK,ANDREAS,ENGLUND,ANDREAS.ENGLUND,LAK5
8474563,8,D,2023020824,LAK,DREW,DOUGHTY,DREW.DOUGHTY,LAK8
8481606,21,D,2023020824,LAK,JORDAN,SPENCE,JORDAN.SPENCE,LAK21
8479998,44,D,2023020824,LAK,MIKEY,ANDERSON,MIKEY.ANDERSON,LAK44
8478882,84,D,2023020824,LAK,VLADISLAV,GAVRIKOV,VLADISLAV.GAVRIKOV,LAK84
8479496,31,G,2023020824,LAK,DAVID,RITTICH,DAVID.RITTICH,LAK31
8475660,39,G,2023020824,LAK,CAM,TALBOT,CAM.TALBOT,LAK39
8474641,14,C,2023020825,ANA,ADAM,HENRIQUE,ADAM.HENRIQUE,ANA14
8476458,16,C,2023020825,ANA,RYAN,STROME,RYAN.STROME,ANA16
8478873,19,R,2023020825,ANA,TROY,TERRY,TROY.TERRY,ANA19
8480806,21,C,2023020825,ANA,ISAC,LUNDESTROM,ISAC.LUNDESTROM,ANA21
8482745,23,C,2023020825,ANA,MASON,MCTAVISH,MASON.MCTAVISH,ANA23
8480870,24,C,2023020825,ANA,BO,GROULX,BO.GROULX,ANA24
8475164,33,R,2023020825,ANA,JAKOB,SILFVERBERG,JAKOB.SILFVERBERG,ANA33
8475842,39,C,2023020825,ANA,SAM,CARRICK,SAM.CARRICK,ANA39
8477527,44,L,2023020825,ANA,ROSS,JOHNSTON,ROSS.JOHNSTON,ANA44
8479368,49,L,2023020825,ANA,MAX,JONES,MAX.JONES,ANA49
8478366,77,R,2023020825,ANA,FRANK,VATRANO,FRANK.VATRANO,ANA77
8484153,91,C,2023020825,ANA,LEO,CARLSSON,LEO.CARLSSON,ANA91
8475764,4,D,2023020825,ANA,CAM,FOWLER,CAM.FOWLER,ANA4
8480001,5,D,2023020825,ANA,URHO,VAAKANAINEN,URHO.VAAKANAINEN,ANA5
8475462,7,D,2023020825,ANA,RADKO,GUDAS,RADKO.GUDAS,ANA7
8483490,34,D,2023020825,ANA,PAVEL,MINTYUKOV,PAVEL.MINTYUKOV,ANA34
8480950,46,D,2023020825,ANA,ILYA,LYUBUSHKIN,ILYA.LYUBUSHKIN,ANA46
8481605,60,D,2023020825,ANA,JACKSON,LACOMBE,JACKSON.LACOMBE,ANA60
8480843,1,G,2023020825,ANA,LUKAS,DOSTAL,LUKAS.DOSTAL,ANA1
8476434,36,G,2023020825,ANA,JOHN,GIBSON,JOHN.GIBSON,ANA36
8482705,4,C,2023020826,CBJ,COLE,SILLINGER,COLE.SILLINGER,CBJ4
8476374,7,C,2023020826,CBJ,SEAN,KURALY,SEAN.KURALY,CBJ7
8481716,10,L,2023020826,CBJ,DMITRI,VORONKOV,DMITRI.VORONKOV,CBJ10
8476346,13,L,2023020826,CBJ,JOHNNY,GAUDREAU,JOHNNY.GAUDREAU,CBJ13
8479941,17,R,2023020826,CBJ,JUSTIN,DANFORTH,JUSTIN.DANFORTH,CBJ17
8479671,24,R,2023020826,CBJ,MATHIEU,OLIVIER,MATHIEU.OLIVIER,CBJ24
8476432,38,C,2023020826,CBJ,BOONE,JENNER,BOONE.JENNER,CBJ38
8480074,42,C,2023020826,CBJ,ALEXANDRE,TEXIER,ALEXANDRE.TEXIER,CBJ42
8480205,52,C,2023020826,CBJ,EMIL,BEMSTROM,EMIL.BEMSTROM,CBJ52
8480893,86,R,2023020826,CBJ,KIRILL,MARCHENKO,KIRILL.MARCHENKO,CBJ86
8482660,91,C,2023020826,CBJ,KENT,JOHNSON,KENT.JOHNSON,CBJ91
8478458,96,C,2023020826,CBJ,JACK,ROSLOVIC,JACK.ROSLOVIC,CBJ96
8478460,8,D,2023020826,CBJ,ZACH,WERENSKI,ZACH.WERENSKI,CBJ8
8478500,9,D,2023020826,CBJ,IVAN,PROVOROV,IVAN.PROVOROV,CBJ9
8479402,22,D,2023020826,CBJ,JAKE,BEAN,JAKE.BEAN,CBJ22
8480871,27,D,2023020826,CBJ,ADAM,BOQVIST,ADAM.BOQVIST,CBJ27
8475790,44,D,2023020826,CBJ,ERIK,GUDBRANSON,ERIK.GUDBRANSON,CBJ44
8476923,78,D,2023020826,CBJ,DAMON,SEVERSON,DAMON.SEVERSON,CBJ78
8480193,40,G,2023020826,CBJ,DANIIL,TARASOV,DANIIL.TARASOV,CBJ40
8478007,90,G,2023020826,CBJ,ELVIS,MERZLIKINS,ELVIS.MERZLIKINS,CBJ90
8475170,10,C,2023020827,STL,BRAYDEN,SCHENN,BRAYDEN.SCHENN,STL10
8475763,12,R,2023020827,STL,KEVIN,HAYES,KEVIN.HAYES,STL12
8480281,13,R,2023020827,STL,ALEXEY,TOROPCHENKO,ALEXEY.TOROPCHENKO,STL13
8480023,18,C,2023020827,STL,ROBERT,THOMAS,ROBERT.THOMAS,STL18
8476438,20,L,2023020827,STL,BRANDON,SAAD,BRANDON.SAAD,STL20
8479385,25,C,2023020827,STL,JORDAN,KYROU,JORDAN.KYROU,STL25
8477573,26,L,2023020827,STL,NATHAN,WALKER,NATHAN.WALKER,STL26
8477953,42,R,2023020827,STL,KASPERI,KAPANEN,KASPERI.KAPANEN,STL42
8482089,63,L,2023020827,STL,JAKE,NEIGHBOURS,JAKE.NEIGHBOURS,STL63
8476897,70,C,2023020827,STL,OSKAR,SUNDQVIST,OSKAR.SUNDQVIST,STL70
8478104,79,L,2023020827,STL,SAMMY,BLAIS,SAMMY.BLAIS,STL79
8477402,89,L,2023020827,STL,PAVEL,BUCHNEVICH,PAVEL.BUCHNEVICH,STL89
8475181,4,D,2023020827,STL,NICK,LEDDY,NICK.LEDDY,STL4
8474618,6,D,2023020827,STL,MARCO,SCANDELLA,MARCO.SCANDELLA,STL6
8480157,43,D,2023020827,STL,CALLE,ROSEN,CALLE.ROSEN,STL43
8476792,47,D,2023020827,STL,TOREY,KRUG,TOREY.KRUG,STL47
8482516,51,D,2023020827,STL,MATTHEW,KESSEL,MATTHEW.KESSEL,STL51
8476892,55,D,2023020827,STL,COLTON,PARAYKO,COLTON.PARAYKO,STL55
8480981,30,G,2023020827,STL,JOEL,HOFER,JOEL.HOFER,STL30
8476412,50,G,2023020827,STL,JORDAN,BINNINGTON,JORDAN.BINNINGTON,STL50
8470610,9,L,2023020828,COL,ZACH,PARISE,ZACH.PARISE,COL9
8471699,11,C,2023020828,COL,ANDREW,COGLIANO,ANDREW.COGLIANO,COL11
8475793,12,C,2023020828,COL,RYAN,JOHANSEN,RYAN.JOHANSEN,COL12
8479525,20,C,2023020828,COL,ROSS,COLTON,ROSS.COLTON,COL20
8478028,22,L,2023020828,COL,FREDRIK,OLOFSSON,FREDRIK.OLOFSSON,COL22
8477494,27,L,2023020828,COL,JONATHAN,DROUIN,JONATHAN.DROUIN,COL27
8477425,28,L,2023020828,COL,MILES,WOOD,MILES.WOOD,COL28
8477492,29,C,2023020828,COL,NATHAN,MACKINNON,NATHAN.MACKINNON,COL29
8477476,62,L,2023020828,COL,ARTTURI,LEHKONEN,ARTTURI.LEHKONEN,COL62
8481641,94,L,2023020828,COL,JOEL,KIVIRANTA,JOEL.KIVIRANTA,COL94
8478420,96,R,2023020828,COL,MIKKO,RANTANEN,MIKKO.RANTANEN,COL96
8471677,3,D,2023020828,COL,JACK,JOHNSON,JACK.JOHNSON,COL3
8481524,4,D,2023020828,COL,BOWEN,BYRAM,BOWEN.BYRAM,COL4
8478038,7,D,2023020828,COL,DEVON,TOEWS,DEVON.TOEWS,COL7
8480069,8,D,2023020828,COL,CALE,MAKAR,CALE.MAKAR,COL8
8476312,42,D,2023020828,COL,JOSH,MANSON,JOSH.MANSON,COL42
8479398,49,D,2023020828,COL,SAMUEL,GIRARD,SAMUEL.GIRARD,COL49
8477073,56,L,2023020828,COL,KURTIS,MACDERMID,KURTIS.MACDERMID,COL56
8480382,40,G,2023020828,COL,ALEXANDAR,GEORGIEV,ALEXANDAR.GEORGIEV,COL40
8481020,60,G,2023020828,COL,JUSTUS,ANNUNEN,JUSTUS.ANNUNEN,COL60
8474586,7,R,2023020829,SEA,JORDAN,EBERLE,JORDAN.EBERLE,SEA7
8482665,10,C,2023020829,SEA,MATTY,BENIERS,MATTY.BENIERS,SEA10
8479293,13,L,2023020829,SEA,BRANDON,TANEV,BRANDON.TANEV,SEA13
8475768,17,C,2023020829,SEA,JADEN,SCHWARTZ,JADEN.SCHWARTZ,SEA17
8477955,19,L,2023020829,SEA,JARED,MCCANN,JARED.MCCANN,SEA19
